id,Calories
751998,119.15
751999,11.455
752000,37.203
752001,235.214
752002,170.853
752003,202.082
752004,159.141
752005,16.339
752006,41.076
752007,17.388
752008,157.195
752009,184.748
752010,239.126
752011,7.655
752012,21.758
752013,31.45
752014,41.894
752015,53.092
752016,231.774
752017,19.879
752018,10.719
752019,77.479
752020,74.823
752021,253.259
752022,12.651
752023,147.155
752024,196.415
752025,19.762
752026,147.178
752027,113.02
752028,215.921
752029,76.773
752030,142.341
752031,90.981
752032,51.216
752033,11.511
752034,208.285
752035,41.502
752036,3.647
752037,211.624
752038,59.669
752039,123.77
752040,19.258
752041,175.256
752042,143.313
752043,52.886
752044,18.497
752045,2.792
752046,75.993
752047,79.762
752048,63.374
752049,78.619
752050,205.369
752051,140.455
752052,39.403
752053,71.562
752054,151.369
752055,147.821
752056,35.902
752057,172.568
752058,124.763
752059,11.288
752060,96.521
752061,42.321
752062,35.875
752063,73.21
752064,58.746
752065,55.85
752066,74.413
752067,56.98
752068,49.726
752069,47.998
752070,64.041
752071,23.646
752072,12.869
752073,51.852
752074,215.571
752075,57.45
752076,47.489
752077,53.056
752078,99.166
752079,55.264
752080,58.903
752081,162.553
752082,170.751
752083,183.603
752084,6.268
752085,139.061
752086,55.932
752087,228.671
752088,42.972
752089,31.099
752090,102.71
752091,66.611
752092,13.635
752093,21.517
752094,132.628
752095,180.606
752096,133.3
752097,74.282
752098,62.342
752099,75.153
752100,147.357
752101,119.02
752102,15.995
752103,101.604
752104,68.16
752105,41.259
752106,156.219
752107,64.735
752108,117.341
752109,39.542
752110,34.758
752111,7.39
752112,8.471
752113,72.904
752114,108.099
752115,24.544
752116,162.377
752117,96.652
752118,49.338
752119,167.637
752120,29.734
752121,184.05
752122,172.36
752123,71.116
752124,143.383
752125,135.526
752126,75.716
752127,93.621
752128,73.526
752129,135.635
752130,100.949
752131,46.668
752132,43.289
752133,156.184
752134,1.93
752135,105.772
752136,64.152
752137,51.141
752138,9.471
752139,110.871
752140,193.714
752141,110.452
752142,4.367
752143,61.837
752144,250.84
752145,201.616
752146,69.575
752147,145.188
752148,98.785
752149,76.587
752150,199.434
752151,11.007
752152,56.755
752153,99.63
752154,10.171
752155,159.703
752156,138.661
752157,22.112
752158,26.224
752159,158.081
752160,138.265
752161,128.729
752162,49.401
752163,112.52
752164,19.719
752165,100.2
752166,56.332
752167,194.993
752168,105.915
752169,21.014
752170,59.649
752171,83.982
752172,239.023
752173,32.814
752174,39.246
752175,14.81
752176,53.682
752177,28.715
752178,119.156
752179,21.253
752180,105.884
752181,140.873
752182,126.755
752183,101.967
752184,85.639
752185,38.587
752186,111.267
752187,48.183
752188,20.28
752189,20.877
752190,105.502
752191,14.686
752192,18.014
752193,116.574
752194,75.885
752195,65.951
752196,90.401
752197,76.646
752198,94.788
752199,88.846
752200,107.419
752201,22.858
752202,60.28
752203,74.936
752204,3.908
752205,55.399
752206,29.886
752207,5.71
752208,7.302
752209,55.067
752210,93.526
752211,138.415
752212,63.949
752213,6.51
752214,46.51
752215,140.26
752216,37.091
752217,65.247
752218,26.062
752219,18.274
752220,16.296
752221,51.898
752222,115.911
752223,197.335
752224,223.636
752225,53.842
752226,55.283
752227,239.351
752228,3.686
752229,187.055
752230,169.926
752231,171.711
752232,58.526
752233,13.184
752234,27.989
752235,49.087
752236,32.82
752237,52.143
752238,31.253
752239,180.354
752240,194.875
752241,6.821
752242,17.037
752243,63.654
752244,29.767
752245,138.356
752246,3.313
752247,40.074
752248,185.186
752249,62.692
752250,79.221
752251,114.633
752252,174.904
752253,241.604
752254,94.791
752255,11.484
752256,47.469
752257,63.098
752258,208.199
752259,196.923
752260,93.608
752261,69.881
752262,116.985
752263,14.777
752264,33.044
752265,187.096
752266,41.553
752267,116.703
752268,10.198
752269,8.177
752270,42.389
752271,86.989
752272,155.756
752273,88.027
752274,255.807
752275,195.187
752276,37.935
752277,30.373
752278,5.288
752279,15.961
752280,93.62
752281,10.116
752282,94.625
752283,29.551
752284,160.124
752285,62.286
752286,206.169
752287,53.839
752288,101.234
752289,13.38
752290,183.098
752291,42.961
752292,8.332
752293,105.212
752294,126.158
752295,34.734
752296,122.585
752297,46.767
752298,164.082
752299,257.864
752300,232.19
752301,98.815
752302,19.685
752303,73.543
752304,6.046
752305,126.591
752306,179.412
752307,58.97
752308,173.66
752309,200.539
752310,74.365
752311,76.735
752312,109.543
752313,26.042
752314,56.004
752315,2.374
752316,25.824
752317,207.682
752318,50.801
752319,174.662
752320,65.72
752321,53.099
752322,70.613
752323,23.052
752324,189.427
752325,207.793
752326,31.378
752327,129.329
752328,153.987
752329,42.709
752330,123.876
752331,99.362
752332,159.507
752333,125.649
752334,102.011
752335,76.5
752336,18.775
752337,125.311
752338,148.599
752339,10.846
752340,124.302
752341,76.668
752342,171.31
752343,139.633
752344,181.555
752345,132.616
752346,122.727
752347,46.253
752348,213.564
752349,87.041
752350,23.762
752351,151.099
752352,73.696
752353,12.234
752354,21.304
752355,76.665
752356,66.478
752357,106.161
752358,84.454
752359,17.453
752360,164.396
752361,112.569
752362,68.249
752363,13.945
752364,8.156
752365,76.647
752366,91.524
752367,23.644
752368,50.015
752369,17.108
752370,123.174
752371,139.149
752372,99.999
752373,129.214
752374,11.369
752375,148.587
752376,159.262
752377,246.159
752378,66.837
752379,62.721
752380,151.3
752381,198.858
752382,80.078
752383,58.801
752384,86.59
752385,121.527
752386,73.805
752387,119.604
752388,62.813
752389,10.36
752390,6.204
752391,110.302
752392,22.463
752393,148.281
752394,26.95
752395,60.783
752396,76.61
752397,4.589
752398,110.625
752399,5.337
752400,27.679
752401,152.547
752402,57.794
752403,4.035
752404,200.18
752405,144.716
752406,18.937
752407,60.068
752408,60.019
752409,137.199
752410,34.069
752411,160.478
752412,74.3
752413,108.296
752414,98.957
752415,82.334
752416,20.079
752417,34.914
752418,15.362
752419,6.963
752420,22.027
752421,26.74
752422,83.551
752423,91.844
752424,54.274
752425,186.993
752426,209.968
752427,29.544
752428,52.612
752429,14.433
752430,65.185
752431,97.119
752432,100.113
752433,27.909
752434,110.852
752435,180.596
752436,43.046
752437,140.069
752438,119.579
752439,100.511
752440,29.293
752441,36.54
752442,85.759
752443,99.587
752444,186.503
752445,98.218
752446,111.301
752447,72.842
752448,94.913
752449,51.65
752450,68.383
752451,162.77
752452,180.093
752453,104.351
752454,69.235
752455,223.415
752456,27.084
752457,176.731
752458,247.988
752459,78.544
752460,63.716
752461,12.155
752462,101.7
752463,8.885
752464,85.647
752465,158.018
752466,38.835
752467,41.449
752468,160.374
752469,71.802
752470,3.992
752471,130.424
752472,113.633
752473,11.457
752474,166.232
752475,20.79
752476,143.789
752477,147.985
752478,36.944
752479,54.786
752480,181.583
752481,140.649
752482,158.315
752483,49.703
752484,62.6
752485,194.337
752486,84.199
752487,134.101
752488,153.247
752489,96.132
752490,36.888
752491,32.83
752492,47.522
752493,31.332
752494,10.342
752495,156.859
752496,181.975
752497,88.555
752498,167.45
752499,186.548
752500,112.508
752501,146.261
752502,125.554
752503,87.158
752504,173.576
752505,79.431
752506,8.098
752507,63.835
752508,103.058
752509,87.066
752510,36.984
752511,58.671
752512,123.677
752513,27.84
752514,57.873
752515,65.736
752516,15.243
752517,36.104
752518,113.198
752519,217.025
752520,173.162
752521,40.924
752522,119.937
752523,12.856
752524,22.064
752525,137.554
752526,40.331
752527,22.833
752528,70.328
752529,14.016
752530,86.062
752531,13.516
752532,20.054
752533,73.89
752534,63.088
752535,50.036
752536,76.793
752537,13.816
752538,3.334
752539,55.209
752540,5.512
752541,179.02
752542,162.215
752543,87.283
752544,7.82
752545,54.622
752546,3.606
752547,19.816
752548,56.091
752549,118.814
752550,61.619
752551,48.452
752552,129.416
752553,19.451
752554,15.45
752555,12.375
752556,156.208
752557,186.749
752558,125.108
752559,46.245
752560,53.28
752561,50.046
752562,190.48
752563,107.043
752564,14.433
752565,164.128
752566,1.943
752567,18.091
752568,120.829
752569,2.866
752570,125.926
752571,26.207
752572,145.605
752573,52.463
752574,37.891
752575,48.318
752576,15.436
752577,107.681
752578,29.151
752579,119.172
752580,161.177
752581,7.135
752582,115.5
752583,6.184
752584,41.313
752585,149.245
752586,129.675
752587,9.175
752588,41.512
752589,112.669
752590,58.841
752591,7.08
752592,5.803
752593,41.475
752594,26.048
752595,55.725
752596,148.392
752597,193.729
752598,122.224
752599,36.571
752600,183.741
752601,82.72
752602,162.157
752603,69.753
752604,71.941
752605,177.421
752606,96.794
752607,59.12
752608,82.744
752609,85.801
752610,209.718
752611,221.176
752612,146.133
752613,23.172
752614,183.54
752615,40.387
752616,216.674
752617,45.123
752618,61.352
752619,182.15
752620,169.091
752621,224.979
752622,80.59
752623,82.582
752624,21.548
752625,171.208
752626,208.313
752627,17.377
752628,59.867
752629,80.688
752630,162.823
752631,26.322
752632,179.881
752633,155.177
752634,32.238
752635,52.295
752636,81.865
752637,194.422
752638,43.616
752639,46.335
752640,62.609
752641,87.744
752642,57.923
752643,113.154
752644,85.226
752645,29.705
752646,99.922
752647,88.021
752648,129.586
752649,141.858
752650,124.113
752651,68.274
752652,31.824
752653,62.918
752654,168.796
752655,94.619
752656,39.006
752657,70.618
752658,91.88
752659,150.673
752660,82.31
752661,231.164
752662,43.026
752663,51.216
752664,122.395
752665,38.098
752666,100.394
752667,134.207
752668,176.409
752669,51.969
752670,189.354
752671,6.578
752672,115.337
752673,17.958
752674,39.552
752675,60.739
752676,49.894
752677,90.881
752678,179.641
752679,97.867
752680,141.152
752681,51.144
752682,42.196
752683,57.41
752684,198.325
752685,91.655
752686,149.08
752687,52.242
752688,95.815
752689,119.891
752690,73.897
752691,209.251
752692,208.729
752693,10.694
752694,5.237
752695,74.962
752696,17.04
752697,209.118
752698,81.267
752699,147.411
752700,196.096
752701,145.59
752702,50.592
752703,108.662
752704,29.435
752705,47.52
752706,14.014
752707,136.047
752708,50.493
752709,4.041
752710,84.276
752711,20.019
752712,191.649
752713,232.56
752714,92.504
752715,82.369
752716,173.73
752717,112.736
752718,121.434
752719,16.062
752720,12.093
752721,9.236
752722,155.254
752723,215.95
752724,134.513
752725,6.158
752726,99.472
752727,67.243
752728,20.807
752729,159.98
752730,171.907
752731,144.036
752732,145.708
752733,39.945
752734,13.459
752735,33.927
752736,106.002
752737,5.939
752738,78.436
752739,103.894
752740,118.498
752741,166.47
752742,85.835
752743,50.528
752744,95.088
752745,41.131
752746,33.501
752747,69.036
752748,25.03
752749,15.494
752750,67.214
752751,6.698
752752,147.702
752753,156.662
752754,187.555
752755,197.569
752756,245.814
752757,27.734
752758,13.907
752759,9.381
752760,90.187
752761,60.745
752762,57.995
752763,28.485
752764,126.155
752765,181.08
752766,156.97
752767,26.67
752768,161.022
752769,144.911
752770,202.891
752771,153.004
752772,9.011
752773,5.352
752774,45.453
752775,15.74
752776,51.49
752777,119.217
752778,56.798
752779,204.688
752780,83.492
752781,144.459
752782,213.234
752783,5.795
752784,6.253
752785,24.198
752786,41.259
752787,5.302
752788,33.372
752789,44.045
752790,19.611
752791,20.411
752792,4.371
752793,43.847
752794,12.108
752795,47.656
752796,2.072
752797,83.373
752798,208.7
752799,85.047
752800,12.517
752801,90.39
752802,75.898
752803,61.792
752804,105.179
752805,60.537
752806,71.865
752807,26.77
752808,246.931
752809,217.885
752810,119.804
752811,173.315
752812,121.795
752813,57.109
752814,206.04
752815,7.503
752816,80.487
752817,114.638
752818,27.732
752819,22.097
752820,64.898
752821,98.21
752822,179.129
752823,19.457
752824,43.545
752825,41.729
752826,45.577
752827,33.158
752828,4.176
752829,47.268
752830,182.031
752831,142.435
752832,147.771
752833,21.149
752834,84.039
752835,145.066
752836,8.275
752837,131.641
752838,78.804
752839,230.495
752840,251.755
752841,70.642
752842,108.794
752843,145.237
752844,17.018
752845,157.95
752846,137.795
752847,48.378
752848,51.856
752849,119.631
752850,119.278
752851,25.841
752852,29.1
752853,66.109
752854,19.991
752855,44.567
752856,84.219
752857,10.833
752858,39.403
752859,81.93
752860,50.513
752861,125.494
752862,11.814
752863,144.365
752864,103.182
752865,29.975
752866,16.087
752867,81.706
752868,62.503
752869,68.239
752870,157.638
752871,150.091
752872,88.716
752873,126.481
752874,59.504
752875,84.182
752876,28.649
752877,82.725
752878,22.337
752879,26.073
752880,18.222
752881,31.068
752882,36.626
752883,187.585
752884,61.236
752885,1.446
752886,175.293
752887,143.089
752888,7.253
752889,38.588
752890,7.742
752891,17.516
752892,62.955
752893,7.511
752894,7.795
752895,24.802
752896,31.788
752897,60.612
752898,110.307
752899,3.219
752900,22.274
752901,4.451
752902,72.717
752903,121.056
752904,16.711
752905,144.579
752906,14.874
752907,60.434
752908,208.223
752909,20.001
752910,133.909
752911,128.41
752912,138.363
752913,132.412
752914,39.846
752915,132.203
752916,117.912
752917,72.556
752918,13.553
752919,204.412
752920,3.944
752921,21.16
752922,221.147
752923,114.822
752924,66.693
752925,194.857
752926,30.463
752927,39.457
752928,30.79
752929,199.551
752930,90.632
752931,56.588
752932,215.306
752933,51.11
752934,14.134
752935,23.142
752936,67.713
752937,14.151
752938,17.77
752939,24.192
752940,73.167
752941,8.888
752942,10.401
752943,35.455
752944,79.911
752945,24.304
752946,56.713
752947,11.715
752948,104.167
752949,123.42
752950,48.701
752951,122.28
752952,16.379
752953,203.146
752954,20.622
752955,160.122
752956,85.981
752957,137.225
752958,6.794
