id,Calories
751985,184.809
751986,214.633
751987,151.789
751988,18.279
751989,134.02
751990,84.868
751991,-1.535
751992,156.679
751993,82.941
751994,170.545
751995,176.593
751996,88.053
751997,130.217
751998,120.683
751999,-1.209
752000,40.975
752001,206.06
752002,171.251
752003,201.488
752004,162.998
752005,12.628
752006,47.272
752007,12.421
752008,157.049
752009,183.384
752010,202.535
752011,-1.371
752012,22.293
752013,25.456
752014,61.663
752015,50.394
752016,207.08
752017,6.183
752018,1.525
752019,84.881
752020,79.774
752021,203.029
752022,15.062
752023,156.809
752024,178.291
752025,23.082
752026,154.961
752027,122.847
752028,192.45
752029,82.7
752030,155.363
752031,89.222
752032,41.204
752033,24.481
752034,184.667
752035,37.733
752036,-4.386
752037,191.172
752038,59.819
752039,122.674
752040,7.707
752041,176.665
752042,156.724
752043,51.496
752044,9.921
752045,-9.368
752046,86.206
752047,83.599
752048,61.496
752049,84.757
752050,190.671
752051,135.75
752052,57.603
752053,78.138
752054,158.084
752055,146.336
752056,48.202
752057,183.486
752058,130.279
752059,-0.749
752060,95.667
752061,46.296
752062,42.218
752063,82.547
752064,71.427
752065,60.23
752066,97.766
752067,63.006
752068,54.196
752069,54.251
752070,69.603
752071,3.473
752072,14.072
752073,65.132
752074,205.98
752075,67.36
752076,46.885
752077,62.85
752078,98.52
752079,59.865
752080,52.592
752081,163.317
752082,176.254
752083,164.462
752084,-6.872
752085,146.413
752086,67.704
752087,221.748
752088,37.972
752089,6.312
752090,108.68
752091,70.989
752092,5.78
752093,12.905
752094,150.62
752095,182.822
752096,143.389
752097,75.517
752098,58.671
752099,78.669
752100,145.504
752101,122.974
752102,14.303
752103,109.767
752104,69.136
752105,43.936
752106,163.124
752107,66.924
752108,121.546
752109,41.973
752110,31.849
752111,17.496
752112,-4.126
752113,68.089
752114,110.573
752115,14.211
752116,170.316
752117,102.932
752118,57.164
752119,170.934
752120,44.23
752121,181.845
752122,169.692
752123,66.491
752124,135.904
752125,158.055
752126,81.666
752127,93.771
752128,79.896
752129,138.647
752130,101.257
752131,45.745
752132,49.134
752133,167.444
752134,-2.572
752135,116.733
752136,62.123
752137,63.071
752138,-3.462
752139,109.474
752140,203.927
752141,113.703
752142,25.36
752143,79.403
752144,202.634
752145,184.98
752146,75.286
752147,146.822
752148,88.107
752149,76.388
752150,176.772
752151,-0.288
752152,55.628
752153,99.502
752154,-9.694
752155,160.162
752156,149.67
752157,19.832
752158,25.08
752159,158.19
752160,144.77
752161,133.866
752162,45.318
752163,119.315
752164,4.437
752165,108.382
752166,59.817
752167,194.393
752168,101.077
752169,15.003
752170,66.157
752171,84.604
752172,195.416
752173,26.179
752174,59.268
752175,-10.77
752176,55.354
752177,29.079
752178,123.21
752179,14.116
752180,101.221
752181,149.403
752182,131.143
752183,104.786
752184,87.801
752185,49.738
752186,118.028
752187,55.292
752188,19.901
752189,10.406
752190,102.192
752191,27.894
752192,5.806
752193,127.258
752194,77.948
752195,71.394
752196,92.341
752197,81.15
752198,132.14
752199,93.084
752200,110.075
752201,4.753
752202,47.792
752203,76.566
752204,17.971
752205,53.036
752206,25.755
752207,-26.382
752208,13.787
752209,54.697
752210,92.749
752211,143.716
752212,64.918
752213,16.735
752214,52.325
752215,148.906
752216,43.123
752217,69.844
752218,20.617
752219,22.818
752220,20.589
752221,46.998
752222,122.167
752223,195.04
752224,192.168
752225,64.762
752226,58.718
752227,203.886
752228,-1.018
752229,177.8
752230,157.592
752231,170.835
752232,54.715
752233,13.625
752234,27.847
752235,58.098
752236,18.452
752237,42.753
752238,35.585
752239,179.246
752240,196.554
752241,6.938
752242,9.821
752243,67.365
752244,27.875
752245,145.59
752246,-10.442
752247,40.577
752248,166.24
752249,62.992
752250,81.935
752251,120.531
752252,181.886
752253,200.272
752254,100.72
752255,0.082
752256,56.27
752257,72.562
752258,203.914
752259,192.8
752260,102.015
752261,85.796
752262,114.804
752263,-2.726
752264,47.344
752265,190.159
752266,31.486
752267,121.955
752268,9.561
752269,-17.352
752270,47.756
752271,88.53
752272,148.994
752273,92.494
752274,217.443
752275,179.06
752276,46.306
752277,32.598
752278,-11.628
752279,10.76
752280,100.394
752281,1.241
752282,107.975
752283,30.668
752284,160.033
752285,72.706
752286,186.344
752287,73.52
752288,109.561
752289,14.933
752290,173.66
752291,44.568
752292,-13.511
752293,105.245
752294,129.53
752295,36.946
752296,132.421
752297,54.756
752298,161.86
752299,214.418
752300,199.921
752301,103.656
752302,19.69
752303,95.995
752304,-0.791
752305,138.141
752306,183.514
752307,65.476
752308,154.488
752309,189.947
752310,69.358
752311,88.795
752312,111.411
752313,22.412
752314,61.487
752315,-0.391
752316,37.912
752317,189.127
752318,46.242
752319,186.443
752320,71.804
752321,53.068
752322,62.738
752323,5.753
752324,185.513
752325,203.352
752326,29.222
752327,135.942
752328,158.717
752329,52.803
752330,134.16
752331,113.988
752332,160.836
752333,140.042
752334,107.892
752335,79.727
752336,0.201
752337,131.257
752338,148.27
752339,4.356
752340,123.028
752341,76.495
752342,179.367
752343,138.779
752344,173.76
752345,154.713
752346,125.436
752347,41.87
752348,206.635
752349,85.98
752350,22.943
752351,164.689
752352,75.348
752353,3.987
752354,18.4
752355,82.953
752356,65.312
752357,116.255
752358,85.962
752359,10.546
752360,167.946
752361,108.455
752362,78.944
752363,19.017
752364,8.06
752365,79.324
752366,101.955
752367,18.654
752368,40.452
752369,12.27
752370,120.489
752371,143.732
752372,104.778
752373,138.52
752374,15.704
752375,145.129
752376,152.461
752377,205.489
752378,57.033
752379,68.383
752380,152.791
752381,189.152
752382,83.834
752383,64.729
752384,100.66
752385,145.631
752386,81.684
752387,129.04
752388,82.192
752389,26.749
752390,-9.881
752391,112.447
752392,16.213
752393,144.036
752394,16.072
752395,59.121
752396,69.896
752397,-19.378
752398,117.821
752399,-20.089
752400,29.561
752401,156.867
752402,64.208
752403,2.639
752404,187.299
752405,149.631
752406,16.827
752407,66.447
752408,57.361
752409,138.574
752410,30.196
752411,150.919
752412,73.792
752413,121.776
752414,111.066
752415,85.077
752416,17.876
752417,23.824
752418,28.582
752419,18.863
752420,15.014
752421,10.896
752422,92.216
752423,98.68
752424,64.029
752425,181.926
752426,205.638
752427,45.157
752428,53.795
752429,15.269
752430,76.062
752431,109.383
752432,103.023
752433,28.102
752434,113.979
752435,161.491
752436,29.525
752437,133.958
752438,120.97
752439,110.48
752440,21.082
752441,35.902
752442,99.456
752443,111.278
752444,181.171
752445,104.921
752446,109.763
752447,73.978
752448,93.302
752449,61.121
752450,75.209
752451,156.567
752452,183.239
752453,114.101
752454,102.088
752455,189.974
752456,23.941
752457,171.245
752458,209.56
752459,84.154
752460,60.364
752461,-13.445
752462,105.593
752463,13.583
752464,93.044
752465,147.515
752466,37.217
752467,46.926
752468,153.227
752469,72.15
752470,15.92
752471,134.079
752472,117.386
752473,-16.823
752474,168.813
752475,15.83
752476,140.804
752477,145.733
752478,30.127
752479,54.543
752480,162.68
752481,142.467
752482,160.883
752483,61.503
752484,66.529
752485,180.019
752486,92.063
752487,134.323
752488,153.82
752489,105.296
752490,42.371
752491,35.664
752492,52.679
752493,47.281
752494,14.241
752495,154.623
752496,157.343
752497,93.628
752498,162.013
752499,175.364
752500,118.096
752501,145.9
752502,121.042
752503,93.516
752504,171.214
752505,79.619
752506,27.843
752507,74.973
752508,106.076
752509,97.155
752510,41.164
752511,55.471
752512,119.535
752513,25.297
752514,65.478
752515,63.539
752516,-15.563
752517,45.419
752518,121.023
752519,197.772
752520,178.152
752521,37.324
752522,130.169
752523,9.403
752524,19.026
752525,134.912
752526,40.954
752527,21.394
752528,76.527
752529,14.382
752530,90.972
752531,2.287
752532,24.389
752533,78.091
752534,84.238
752535,48.944
752536,80.264
752537,20.807
752538,3.674
752539,57.712
752540,-16.183
752541,189.278
752542,170.986
752543,113.331
752544,9.458
752545,60.942
752546,17.373
752547,32.397
752548,66.508
752549,129.465
752550,63.892
752551,35.466
752552,138.096
752553,27.23
752554,4.669
752555,15.544
752556,155.416
752557,189.948
752558,132.7
752559,50.452
752560,65.082
752561,54.849
752562,189.321
752563,113.907
752564,1.232
752565,173.408
752566,-1.757
752567,21.583
752568,124.83
752569,-20.795
752570,123.94
752571,27.498
752572,136.869
752573,54.163
752574,39.579
752575,57.924
752576,12.659
752577,111.992
752578,39.73
752579,109.618
752580,167.122
752581,-1.31
752582,111.378
752583,-14.71
752584,45.985
752585,167.195
752586,129.424
752587,5.617
752588,33.672
752589,119.774
752590,66.555
752591,-1.165
752592,-17.524
752593,46.589
752594,19.129
752595,44.831
752596,156.324
752597,182.393
752598,130.656
752599,41.003
752600,182.092
752601,84.538
752602,164.082
752603,74.365
752604,63.408
752605,173.885
752606,101.649
752607,57.264
752608,89.881
752609,73.089
752610,191.705
752611,216.281
752612,157.637
752613,26.497
752614,192.471
752615,43.521
752616,195.278
752617,41.247
752618,84.755
752619,184.81
752620,167.346
752621,211.685
752622,83.08
752623,84.218
752624,20.941
752625,175.093
752626,200.33
752627,17.07
752628,65.99
752629,86.051
752630,173.03
752631,30.037
752632,181.101
752633,154.724
752634,28.746
752635,44.227
752636,85.062
752637,186.178
752638,47.123
752639,52.222
752640,69.858
752641,90.955
752642,59.158
752643,123.039
752644,101.021
752645,32.667
752646,106.177
752647,107.895
752648,142.345
752649,140.598
752650,134.49
752651,82.124
752652,42.835
752653,63.88
752654,164.323
752655,102.168
752656,50.176
752657,70.22
752658,95.373
752659,146.897
752660,92.391
752661,208.342
752662,44.741
752663,56.534
752664,130.535
752665,46.504
752666,106.808
752667,138.152
752668,183.797
752669,63.123
752670,189.868
752671,3.694
752672,119.991
752673,16.778
752674,32.183
752675,64.565
752676,56.026
752677,85.709
752678,170.691
752679,101.811
752680,148.564
752681,51.892
752682,39.554
752683,60.026
752684,189.699
752685,91.548
752686,156.091
752687,57.394
752688,101.172
752689,122.452
752690,72.818
752691,189.792
752692,186.743
752693,-2.525
752694,-13.153
752695,85.409
752696,9.497
752697,190.561
752698,90.676
752699,144.111
752700,181.931
752701,150.865
752702,52.599
752703,105.636
752704,30.464
752705,47.688
752706,8.337
752707,139.937
752708,49.884
752709,2.022
752710,83.954
752711,30.578
752712,184.871
752713,222.26
752714,98.483
752715,86.707
752716,176.121
752717,111.924
752718,122.083
752719,7.047
752720,2.111
752721,22.713
752722,160.455
752723,204.868
752724,140.179
752725,7.989
752726,108.844
752727,70.12
752728,15.918
752729,164.545
752730,163.93
752731,135.606
752732,129.18
752733,39.879
752734,3.272
752735,18.451
752736,120.135
752737,6.25
752738,75.857
752739,103.69
752740,126.887
752741,150.184
752742,89.337
752743,50.056
752744,100.976
752745,39.562
752746,19.215
752747,76.502
752748,27.009
752749,15.653
752750,77.287
752751,2.315
752752,160.719
752753,156.54
752754,173.618
752755,197.003
752756,204.75
752757,12.829
752758,16.034
752759,-3.443
752760,97.984
752761,72.77
752762,77.184
752763,20.459
752764,123.255
752765,153.418
752766,165.125
752767,32.617
752768,165.651
752769,154.473
752770,192.11
752771,161.176
752772,-5.021
752773,-11.467
752774,46.384
752775,6.819
752776,56.705
752777,126.781
752778,61.792
752779,178.129
752780,91.624
752781,144.321
752782,203.418
752783,-16.712
752784,8.841
752785,19.327
752786,52.155
752787,1.42
752788,28.75
752789,55.826
752790,11.619
752791,5.306
752792,-8.336
752793,59.924
752794,9.501
752795,56.025
752796,-5.209
752797,84.617
752798,185.811
752799,96.193
752800,6.568
752801,104.483
752802,78.084
752803,62.692
752804,134.884
752805,58.204
752806,74.222
752807,27.644
752808,215.461
752809,218.424
752810,126.87
752811,167.543
752812,122.53
752813,53.183
752814,207.987
752815,-0.308
752816,91.386
752817,118.798
752818,27.099
752819,26.042
752820,71.146
752821,109.067
752822,186.157
752823,16.643
752824,42.247
752825,39.599
752826,46.901
752827,40.134
752828,16.857
752829,44.123
752830,178.947
752831,139.771
752832,148.895
752833,10.754
752834,85.949
752835,147.805
752836,-10.064
752837,129.618
752838,94.777
752839,205.782
752840,205.743
752841,75.468
752842,116.222
752843,150.877
752844,10.482
752845,172.426
752846,140.443
752847,41.904
752848,62.002
752849,124.876
752850,125.136
752851,35.087
752852,22.121
752853,60.993
752854,19.534
752855,38.042
752856,82.889
752857,7.205
752858,44.437
752859,97.225
752860,52.042
752861,129.245
752862,4.337
752863,132.133
752864,110.373
752865,32.179
752866,9.274
752867,84.53
752868,64.903
752869,72.615
752870,153.885
752871,153.974
752872,99.927
752873,124.152
752874,66.978
752875,82.962
752876,35.932
752877,88.196
752878,29.185
752879,5.618
752880,15.39
752881,35.295
752882,31.459
752883,174.369
752884,53.741
752885,-5.81
752886,171.264
752887,149.324
752888,-3.368
752889,38.646
752890,16.1
752891,11.229
752892,68.512
752893,7.5
752894,21.236
752895,17.155
752896,46.698
752897,66.051
752898,123.101
752899,-5.364
752900,28.772
752901,19.884
752902,76.895
752903,123.213
752904,14.923
752905,149.95
752906,7.328
752907,49.2
752908,200.889
752909,7.92
752910,139.382
752911,119.326
752912,141.393
752913,135.913
752914,34.041
752915,133.243
752916,122.623
752917,83.415
752918,13.998
752919,202.582
752920,9.644
752921,28.797
752922,182.678
752923,117.297
752924,76.891
752925,189.513
752926,18.904
752927,28.547
752928,32.975
752929,188.195
752930,99.262
752931,72.314
752932,190.174
752933,60.637
752934,37.969
752935,6.757
752936,64.457
752937,36.726
752938,14.774
752939,21.578
752940,71.972
752941,10.679
752942,2.871
752943,28.655
752944,85.809
752945,8.834
752946,57.784
